MOP,Algorithm,Intensity,Pop,Gen,K,headway_uni,headway_rand,cov_uni,cov_rand,gap_uni,gap_rand,reg_uni,reg_rand,bal_uni,bal_rand,closeness_uni,closeness_rand
DTLZ4,NSGA3,standard,200,1000,32,0.0,2.1627865014139864,0.09383687557494905,0.20511194281636114,0.15493838335123972,0.35203517218403757,0.009759742014556042,0.06413599919499081,0.3602724931954806,0.5696462892187123,0.0,1.9877866415109204
DTLZ4,MOEAD,standard,200,1000,32,0.0,2.1627865014139864,0.09383687557494905,0.20511194281636114,0.15493838335123972,0.35203517218403757,0.009759742014556042,0.06413599919499081,0.3602724931954806,0.5696462892187123,0.0,1.9877866415109204
DTLZ4,NSGA2,standard,200,1000,33,0.0,2.220993883782393,0.09241641320850988,0.2021898280510586,0.15285092169265432,0.3453278126644267,0.01158275728407899,0.06433040137448784,0.3273960176187213,0.539993160700748,0.0,2.036106459255181
DTLZ4,NSGA3,standard,200,1000,33,0.0,2.220993883782393,0.09241641320850988,0.2021898280510586,0.15285092169265432,0.3453278126644267,0.01158275728407899,0.06433040137448784,0.3273960176187213,0.539993160700748,0.0,2.036106459255181
DTLZ4,MOEAD,standard,200,1000,33,0.0,2.220993883782393,0.09241641320850988,0.2021898280510586,0.15285092169265432,0.3453278126644267,0.01158275728407899,0.06433040137448784,0.3273960176187213,0.539993160700748,0.0,2.036106459255181
DTLZ4,NSGA2,standard,200,1000,34,0.0,2.2741728639214,0.09080126993852539,0.1981208575288564,0.15005109983927128,0.34499082500621625,0.011180848175846459,0.058307077857523856,0.31808762522562756,0.5366488349832251,0.0,2.002192772141621
DTLZ4,NSGA3,standard,200,1000,34,0.0,2.2741728639214,0.09080126993852539,0.1981208575288564,0.15005109983927128,0.34499082500621625,0.011180848175846459,0.058307077857523856,0.31808762522562756,0.5366488349832251,0.0,2.002192772141621
DTLZ4,MOEAD,standard,200,1000,34,0.0,2.2741728639214,0.09080126993852539,0.1981208575288564,0.15005109983927128,0.34499082500621625,0.011180848175846459,0.058307077857523856,0.31808762522562756,0.5366488349832251,0.0,2.002192772141621
DTLZ4,NSGA2,standard,200,1000,35,0.0,2.415283029196189,0.08962207089403815,0.19939911055947032,0.14831849993268614,0.34948548587730904,0.009536262986398335,0.050512536893822214,0.33335498356455917,0.536027440276661,0.0,1.9724741739377878
DTLZ4,NSGA3,standard,200,1000,35,0.0,2.415283029196189,0.08962207089403815,0.19939911055947032,0.14831849993268614,0.34948548587730904,0.009536262986398335,0.050512536893822214,0.33335498356455917,0.536027440276661,0.0,1.9724741739377878
DTLZ4,MOEAD,standard,200,1000,35,0.0,2.415283029196189,0.08962207089403815,0.19939911055947032,0.14831849993268614,0.34948548587730904,0.009536262986398335,0.050512536893822214,0.33335498356455917,0.536027440276661,0.0,1.9724741739377878
DTLZ4,NSGA2,standard,200,1000,36,0.0,2.4230698506589716,0.08821159259365435,0.19555175610908318,0.14520621570805525,0.33789021494743227,0.010676586061530907,0.049045849551997346,0.3156253839916262,0.5443367077231253,0.0,1.9903519786319852
DTLZ4,NSGA3,standard,200,1000,36,0.0,2.4230698506589716,0.08821159259365435,0.19555175610908318,0.14520621570805525,0.33789021494743227,0.010676586061530907,0.049045849551997346,0.3156253839916262,0.5443367077231253,0.0,1.9903519786319852
DTLZ4,MOEAD,standard,200,1000,36,0.0,2.4230698506589716,0.08821159259365435,0.19555175610908318,0.14520621570805525,0.33789021494743227,0.010676586061530907,0.049045849551997346,0.3156253839916262,0.5443367077231253,0.0,1.9903519786319852
DTLZ4,NSGA2,standard,200,1000,37,0.0,2.4852495401658037,0.08708560639127924,0.19508870274907492,0.14320649667336166,0.33620621736711964,0.011051072390961265,0.04642177491756176,0.3027066872877684,0.533894782361068,0.0,2.043116890708948
DTLZ4,NSGA3,standard,200,1000,37,0.0,2.4852495401658037,0.08708560639127924,0.19508870274907492,0.14320649667336166,0.33620621736711964,0.011051072390961265,0.04642177491756176,0.3027066872877684,0.533894782361068,0.0,2.043116890708948
DTLZ4,MOEAD,standard,200,1000,37,0.0,2.4852495401658037,0.08708560639127924,0.19508870274907492,0.14320649667336166,0.33620621736711964,0.011051072390961265,0.04642177491756176,0.3027066872877684,0.533894782361068,0.0,2.043116890708948
DTLZ4,NSGA2,standard,200,1000,38,0.0,2.5392673815595095,0.08571286834600264,0.1927006616705717,0.14109966008103778,0.33158378466923344,0.00983420551497082,0.04487415566961109,0.2916835751839073,0.5255744198303465,0.0,1.9946276200007431
DTLZ4,NSGA3,standard,200,1000,38,0.0,2.5392673815595095,0.08571286834600264,0.1927006616705717,0.14109966008103778,0.33158378466923344,0.00983420551497082,0.04487415566961109,0.2916835751839073,0.5255744198303465,0.0,1.9946276200007431
DTLZ4,MOEAD,standard,200,1000,38,0.0,2.5392673815595095,0.08571286834600264,0.1927006616705717,0.14109966008103778,0.33158378466923344,0.00983420551497082,0.04487415566961109,0.2916835751839073,0.5255744198303465,0.0,1.9946276200007431
DTLZ4,NSGA2,standard,200,1000,39,0.0,2.5214435770000296,0.08473153523189589,0.19302874928816152,0.13909596588755546,0.3341833950810343,0.009894731254790297,0.04487959235570137,0.2975630954466365,0.5326535599833537,0.0,1.9894726747146152
DTLZ4,NSGA3,standard,200,1000,39,0.0,2.5214435770000296,0.08473153523189589,0.19302874928816152,0.13909596588755546,0.3341833950810343,0.009894731254790297,0.04487959235570137,0.2975630954466365,0.5326535599833537,0.0,1.9894726747146152
DTLZ4,MOEAD,standard,200,1000,39,0.0,2.5214435770000296,0.08473153523189589,0.19302874928816152,0.13909596588755546,0.3341833950810343,0.009894731254790297,0.04487959235570137,0.2975630954466365,0.5326535599833537,0.0,1.9894726747146152
DTLZ4,NSGA2,standard,200,1000,40,0.0,2.723464069116811,0.08301742923538186,0.18708373340859147,0.1369669979876152,0.3247510070141343,0.010376061441044965,0.03982355573155849,0.30105370435871803,0.5289579945493826,0.0,2.009937859716688
DTLZ4,NSGA3,standard,200,1000,40,0.0,2.723464069116811,0.08301742923538186,0.18708373340859147,0.1369669979876152,0.3247510070141343,0.010376061441044965,0.03982355573155849,0.30105370435871803,0.5289579945493826,0.0,2.009937859716688
DTLZ4,MOEAD,standard,200,1000,40,0.0,2.723464069116811,0.08301742923538186,0.18708373340859147,0.1369669979876152,0.3247510070141343,0.010376061441044965,0.03982355573155849,0.30105370435871803,0.5289579945493826,0.0,2.009937859716688
DTLZ4,NSGA2,standard,200,1000,41,0.0,2.8160554613773687,0.081961308489397,0.1848759245324066,0.13564239454035765,0.3159701900681065,0.010892831526317696,0.04128990917656056,0.3040114143913908,0.5258994086699085,0.0,1.9784960808203444
DTLZ4,NSGA3,standard,200,1000,41,0.0,2.8160554613773687,0.081961308489397,0.1848759245324066,0.13564239454035765,0.3159701900681065,0.010892831526317696,0.04128990917656056,0.3040114143913908,0.5258994086699085,0.0,1.9784960808203444
DTLZ4,MOEAD,standard,200,1000,41,0.0,2.8160554613773687,0.081961308489397,0.1848759245324066,0.13564239454035765,0.3159701900681065,0.010892831526317696,0.04128990917656056,0.3040114143913908,0.5258994086699085,0.0,1.9784960808203444
DTLZ4,NSGA2,standard,200,1000,42,0.0,2.816604927248836,0.0809799624988896,0.18729349614770469,0.13403106960976818,0.3167648837336988,0.010619969172789585,0.03754142356749754,0.3054437402318447,0.5140071895072806,0.0,1.9921427212295617
DTLZ4,NSGA3,standard,200,1000,42,0.0,2.816604927248836,0.0809799624988896,0.18729349614770469,0.13403106960976818,0.3167648837336988,0.010619969172789585,0.03754142356749754,0.3054437402318447,0.5140071895072806,0.0,1.9921427212295617
DTLZ4,MOEAD,standard,200,1000,42,0.0,2.816604927248836,0.0809799624988896,0.18729349614770469,0.13403106960976818,0.3167648837336988,0.010619969172789585,0.03754142356749754,0.3054437402318447,0.5140071895072806,0.0,1.9921427212295617
DTLZ4,NSGA2,standard,200,1000,43,0.0,2.855994843329679,0.08029481888830786,0.18122837346506387,0.13312020806573271,0.3152050886108743,0.009144076325299282,0.03680020214815523,0.3118618189957413,0.5141637293609269,0.0,2.0403444095535876
DTLZ4,NSGA3,standard,200,1000,43,0.0,2.855994843329679,0.08029481888830786,0.18122837346506387,0.13312020806573271,0.3152050886108743,0.009144076325299282,0.03680020214815523,0.3118618189957413,0.5141637293609269,0.0,2.0403444095535876
DTLZ4,MOEAD,standard,200,1000,43,0.0,2.855994843329679,0.08029481888830786,0.18122837346506387,0.13312020806573271,0.3152050886108743,0.009144076325299282,0.03680020214815523,0.3118618189957413,0.5141637293609269,0.0,2.0403444095535876
DTLZ4,NSGA2,standard,200,1000,44,0.0,2.8701019915814516,0.07938937551790522,0.18396586708057294,0.13119006274836614,0.32024331606625833,0.008133102080903105,0.037681793124695925,0.2970597656873869,0.5089892833298553,0.0,1.9639527168987303
DTLZ4,NSGA3,standard,200,1000,44,0.0,2.8701019915814516,0.07938937551790522,0.18396586708057294,0.13119006274836614,0.32024331606625833,0.008133102080903105,0.037681793124695925,0.2970597656873869,0.5089892833298553,0.0,1.9639527168987303
DTLZ4,MOEAD,standard,200,1000,44,0.0,2.8701019915814516,0.07938937551790522,0.18396586708057294,0.13119006274836614,0.32024331606625833,0.008133102080903105,0.037681793124695925,0.2970597656873869,0.5089892833298553,0.0,1.9639527168987303
DTLZ4,NSGA2,standard,200,1000,45,0.0,2.9554085503380425,0.07868608362591378,0.1834190763558283,0.12954173111593634,0.31175200009195775,0.008012872863273204,0.03722562700070775,0.2912637954265289,0.5133309897767218,0.0,1.9946878903848928
DTLZ4,NSGA3,standard,200,1000,45,0.0,2.9554085503380425,0.07868608362591378,0.1834190763558283,0.12954173111593634,0.31175200009195775,0.008012872863273204,0.03722562700070775,0.2912637954265289,0.5133309897767218,0.0,1.9946878903848928
DTLZ4,MOEAD,standard,200,1000,45,0.0,2.9554085503380425,0.07868608362591378,0.1834190763558283,0.12954173111593634,0.31175200009195775,0.008012872863273204,0.03722562700070775,0.2912637954265289,0.5133309897767218,0.0,1.9946878903848928
DTLZ4,NSGA2,standard,200,1000,46,0.0,2.9667147608353908,0.0777900276798373,0.1784703663556873,0.1283410836767339,0.31132328416857474,0.006835566774963728,0.038518816393675465,0.2963427836243928,0.5124492713285991,0.0,2.0169460662076437
DTLZ4,NSGA3,standard,200,1000,46,0.0,2.9667147608353908,0.0777900276798373,0.1784703663556873,0.1283410836767339,0.31132328416857474,0.006835566774963728,0.038518816393675465,0.2963427836243928,0.5124492713285991,0.0,2.0169460662076437
DTLZ4,MOEAD,standard,200,1000,46,0.0,2.9667147608353908,0.0777900276798373,0.1784703663556873,0.1283410836767339,0.31132328416857474,0.006835566774963728,0.038518816393675465,0.2963427836243928,0.5124492713285991,0.0,2.0169460662076437
DTLZ4,NSGA2,standard,200,1000,47,0.0,3.0105128468025013,0.07706543681459607,0.17539746345406865,0.12708969676260642,0.3018040118083115,0.006322105855828772,0.03814101407032802,0.29172345715764775,0.5090960066415035,0.0,1.9904301590199844
DTLZ4,NSGA3,standard,200,1000,47,0.0,3.0105128468025013,0.07706543681459607,0.17539746345406865,0.12708969676260642,0.3018040118083115,0.006322105855828772,0.03814101407032802,0.29172345715764775,0.5090960066415035,0.0,1.9904301590199844
DTLZ4,MOEAD,standard,200,1000,47,0.0,3.0105128468025013,0.07706543681459607,0.17539746345406865,0.12708969676260642,0.3018040118083115,0.006322105855828772,0.03814101407032802,0.29172345715764775,0.5090960066415035,0.0,1.9904301590199844
DTLZ4,NSGA2,standard,200,1000,48,0.0,3.0177901240048097,0.07635538662117847,0.17527431500543877,0.1258415043827807,0.2980157319174638,0.005631876467966089,0.038944474288948566,0.28052720063735515,0.5092218612498088,0.0,2.0349040542020895
DTLZ4,NSGA3,standard,200,1000,48,0.0,3.0177901240048097,0.07635538662117847,0.17527431500543877,0.1258415043827807,0.2980157319174638,0.005631876467966089,0.038944474288948566,0.28052720063735515,0.5092218612498088,0.0,2.0349040542020895
DTLZ4,MOEAD,standard,200,1000,48,0.0,3.0177901240048097,0.07635538662117847,0.17527431500543877,0.1258415043827807,0.2980157319174638,0.005631876467966089,0.038944474288948566,0.28052720063735515,0.5092218612498088,0.0,2.0349040542020895
DTLZ4,NSGA2,standard,200,1000,49,0.0,3.0953736024776974,0.07555619802680037,0.17746282154869025,0.12469611327454193,0.3102875808694196,0.0053165715424679785,0.04049338608887495,0.29039566193823185,0.5121305337679545,0.0,1.9764775561660497
DTLZ4,NSGA3,standard,200,1000,49,0.0,3.0953736024776974,0.07555619802680037,0.17746282154869025,0.12469611327454193,0.3102875808694196,0.0053165715424679785,0.04049338608887495,0.29039566193823185,0.5121305337679545,0.0,1.9764775561660497
DTLZ4,MOEAD,standard,200,1000,49,0.0,3.0953736024776974,0.07555619802680037,0.17746282154869025,0.12469611327454193,0.3102875808694196,0.0053165715424679785,0.04049338608887495,0.29039566193823185,0.5121305337679545,0.0,1.9764775561660497
DTLZ4,NSGA2,standard,200,1000,50,0.0,3.0642013596351036,0.07477600181042188,0.1733438069030298,0.12374400405107336,0.30358187129809355,0.005217933030227525,0.03909444578416732,0.29167560465520753,0.4933771464285409,0.0,2.022782510492534
DTLZ4,NSGA3,standard,200,1000,50,0.0,3.0642013596351036,0.07477600181042188,0.1733438069030298,0.12374400405107336,0.30358187129809355,0.005217933030227525,0.03909444578416732,0.29167560465520753,0.4933771464285409,0.0,2.022782510492534
DTLZ4,MOEAD,standard,200,1000,50,0.0,3.0642013596351036,0.07477600181042188,0.1733438069030298,0.12374400405107336,0.30358187129809355,0.005217933030227525,0.03909444578416732,0.29167560465520753,0.4933771464285409,0.0,2.022782510492534
DTLZ4,NSGA2,standard,200,1000,100,0.0,4.336404534891928,0.05049624124204449,0.1347934279117549,0.08320394062748346,0.2351023444490547,0.0033819737819554612,0.030486700707812328,0.12322000684533085,0.33430868401041824,0.0,2.040177303884849
DTLZ4,NSGA3,standard,200,1000,100,0.0,4.336404534891928,0.05049624124204449,0.1347934279117549,0.08320394062748346,0.2351023444490547,0.0033819737819554612,0.030486700707812328,0.12322000684533085,0.33430868401041824,0.0,2.040177303884849
DTLZ4,MOEAD,standard,200,1000,100,0.0,4.336404534891928,0.05049624124204449,0.1347934279117549,0.08320394062748346,0.2351023444490547,0.0033819737819554612,0.030486700707812328,0.12322000684533085,0.33430868401041824,0.0,2.040177303884849
DTLZ4,NSGA2,standard,200,1000,150,0.0,6.081207854421789,0.04110941188793671,0.11826308001940515,0.06859903714929697,0.20529740086412146,0.0028881057929652136,0.031848324101628404,0.1346300680778111,0.3194642927919461,0.0,2.0432762434258978
DTLZ4,NSGA3,standard,200,1000,150,0.0,6.081207854421789,0.04110941188793671,0.11826308001940515,0.06859903714929697,0.20529740086412146,0.0028881057929652136,0.031848324101628404,0.1346300680778111,0.3194642927919461,0.0,2.0432762434258978
DTLZ4,MOEAD,standard,200,1000,150,0.0,6.081207854421789,0.04110941188793671,0.11826308001940515,0.06859903714929697,0.20529740086412146,0.0028881057929652136,0.031848324101628404,0.1346300680778111,0.3194642927919461,0.0,2.0432762434258978
DTLZ4,NSGA2,standard,200,1000,200,0.0,6.669873758698294,0.03512199086192615,0.10502709968712728,0.058480635242779265,0.1812857912709111,0.00161887685488038,0.029244522629670172,0.1137765737997372,0.2815262725421333,0.0,1.998459882158869
DTLZ4,NSGA3,standard,200,1000,200,0.0,6.669873758698294,0.03512199086192615,0.10502709968712728,0.058480635242779265,0.1812857912709111,0.00161887685488038,0.029244522629670172,0.1137765737997372,0.2815262725421333,0.0,1.998459882158869
DTLZ4,MOEAD,standard,200,1000,200,0.0,6.669873758698294,0.03512199086192615,0.10502709968712728,0.058480635242779265,0.1812857912709111,0.00161887685488038,0.029244522629670172,0.1137765737997372,0.2815262725421333,0.0,1.998459882158869
DTLZ5,NSGA2,standard,200,1000,10,0.0,3.311901149349661,0.056100832169040674,0.3302268320603885,0.1288772093289537,0.5732073689376971,0.04372179945323661,0.11834420764267761,0.7745966692414834,0.8944271909999157,0.0,1.3947397320788923
DTLZ5,NSGA3,standard,200,1000,10,0.0,3.311901149349661,0.056100832169040674,0.3302268320603885,0.1288772093289537,0.5732073689376971,0.04372179945323661,0.11834420764267761,0.7745966692414834,0.8944271909999157,0.0,1.3947397320788923
DTLZ5,MOEAD,standard,200,1000,10,0.0,3.311901149349661,0.056100832169040674,0.3302268320603885,0.1288772093289537,0.5732073689376971,0.04372179945323661,0.11834420764267761,0.7745966692414834,0.8944271909999157,0.0,1.3947397320788923
DTLZ5,NSGA2,standard,200,1000,11,0.0,3.325366397803597,0.05033555295378804,0.315402222323511,0.1091016962005819,0.549785426168923,0.04092605878405066,0.11973245885293968,0.7977240352174657,0.8528028654224418,0.0,1.4358468040755616
DTLZ5,NSGA3,standard,200,1000,11,0.0,3.325366397803597,0.05033555295378804,0.315402222323511,0.1091016962005819,0.549785426168923,0.04092605878405066,0.11973245885293968,0.7977240352174657,0.8528028654224418,0.0,1.4358468040755616
DTLZ5,MOEAD,standard,200,1000,11,0.0,3.325366397803597,0.05033555295378804,0.315402222323511,0.1091016962005819,0.549785426168923,0.04092605878405066,0.11973245885293968,0.7977240352174657,0.8528028654224418,0.0,1.4358468040755616
DTLZ5,NSGA2,standard,200,1000,12,0.0,6.468801434615214,0.04541197264797628,0.31013318107761845,0.09785450931885703,0.5339529367434631,0.03776033242756636,0.13174296550099152,0.7637626158259734,0.8476711355688137,0.0,1.9210011086831853
DTLZ5,NSGA3,standard,200,1000,12,0.0,6.468801434615214,0.04541197264797628,0.31013318107761845,0.09785450931885703,0.5339529367434631,0.03776033242756636,0.13174296550099152,0.7637626158259734,0.8476711355688137,0.0,1.9210011086831853
DTLZ5,MOEAD,standard,200,1000,12,0.0,6.468801434615214,0.04541197264797628,0.31013318107761845,0.09785450931885703,0.5339529367434631,0.03776033242756636,0.13174296550099152,0.7637626158259734,0.8476711355688137,0.0,1.9210011086831853
DTLZ5,NSGA2,standard,200,1000,13,0.0,6.51037602232879,0.041217752209992596,0.29911988606877965,0.08751629920546106,0.5087253634361801,0.03388107567960773,0.13536386034342834,0.7337993857053429,0.8320502943378437,0.0,1.9265752999629637
DTLZ5,NSGA3,standard,200,1000,13,0.0,6.51037602232879,0.041217752209992596,0.29911988606877965,0.08751629920546106,0.5087253634361801,0.03388107567960773,0.13536386034342834,0.7337993857053429,0.8320502943378437,0.0,1.9265752999629637
